dateCollected,type,ID,rep,block,depth,BD,MC,coreLength,coreArea,coreVol,VMC,grid,lat,lon
15/11/2012,FW,14,3,2,5,0.9,0.48,46.9,7.092884,33.27,0.48,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,1,2,5,0.9,0.47,50.2,7.092884,35.61,0.47,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,1,2,5,0.9,0.47,50.2,7.092884,35.61,0.47,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,1,2,15,1.13,0.36,67.4,7.092884,47.81,0.36,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,1,2,15,1.13,0.36,67.4,7.092884,47.81,0.36,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,2,2,15,1.13,0.35,60.9,7.092884,43.2,0.35,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,2,2,15,1.13,0.35,60.9,7.092884,43.2,0.35,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,3,2,15,1.13,0.33,64.2,7.092884,45.54,0.33,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,3,2,15,1.13,0.33,64.2,7.092884,45.54,0.33,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,2,2,30,1.39,0.25,53.9,7.092884,38.23,0.25,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,2,2,30,1.39,0.25,53.9,7.092884,38.23,0.25,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,3,2,30,1.26,0.24,54.1,7.092884,38.37,0.24,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,3,2,30,1.26,0.24,54.1,7.092884,38.37,0.24,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,1,2,30,1.34,0.27,44.8,7.092884,31.78,0.27,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,1,2,30,1.34,0.27,44.8,7.092884,31.78,0.27,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,3,2,50,1.27,0.18,68.2,7.092884,48.37,0.18,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,3,2,50,1.27,0.18,68.2,7.092884,48.37,0.18,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,2,2,50,1.31,0.2,57.3,7.092884,40.64,0.2,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,2,2,50,1.31,0.2,57.3,7.092884,40.64,0.2,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,1,2,50,1.4,0.21,53.6,7.092884,38.02,0.21,TL0459352215,52.158313,-0.47246075
15/11/2012,FW,14,1,2,50,1.4,0.21,53.6,7.092884,38.02,0.21,TL0459352215,52.158313,-0.47246075
09/11/2012,FW,10,3,2,5,0.89,0.51,52.5,7.092884,37.24,0.51,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,3,2,5,0.89,0.51,52.5,7.092884,37.24,0.51,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,1,2,5,0.99,0.45,44.6,7.092884,31.63,0.45,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,1,2,5,0.99,0.45,44.6,7.092884,31.63,0.45,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,2,2,5,0.95,0.46,59.5,7.092884,42.2,0.46,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,2,2,5,0.95,0.46,59.5,7.092884,42.2,0.46,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,3,2,15,1.19,0.33,49.4,7.092884,35.04,0.33,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,3,2,15,1.19,0.33,49.4,7.092884,35.04,0.33,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,2,2,15,1.2,0.33,58.4,7.092884,41.42,0.33,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,2,2,15,1.2,0.33,58.4,7.092884,41.42,0.33,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,1,2,15,1.26,0.24,51.7,7.092884,36.67,0.24,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,1,2,15,1.26,0.24,51.7,7.092884,36.67,0.24,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,1,2,30,1.3,0.24,52,7.092884,36.88,0.24,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,1,2,30,1.3,0.24,52,7.092884,36.88,0.24,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,2,2,30,1.21,0.31,53.5,7.092884,37.95,0.31,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,2,2,30,1.21,0.31,53.5,7.092884,37.95,0.31,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,3,2,30,1.33,0.29,48.3,7.092884,34.26,0.29,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,3,2,30,1.33,0.29,48.3,7.092884,34.26,0.29,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,1,2,50,1.45,0.25,47,7.092884,33.34,0.25,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,1,2,50,1.45,0.25,47,7.092884,33.34,0.25,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,2,2,50,1.33,0.3,57.8,7.092884,41,0.3,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,2,2,50,1.33,0.3,57.8,7.092884,41,0.3,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,3,2,50,1.39,0.27,49.2,7.092884,34.9,0.27,TL0459352265,52.158762,-0.47244536
09/11/2012,FW,10,3,2,50,1.39,0.27,49.2,7.092884,34.9,0.27,TL0459352265,52.158762,-0.47244536
08/11/2012,FW,6,1,2,5,0.87,0.45,52.1,7.092884,36.95,0.45,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,1,2,5,0.87,0.45,52.1,7.092884,36.95,0.45,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,2,2,5,1.08,0.39,49.4,7.092884,35.04,0.39,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,2,2,5,1.08,0.39,49.4,7.092884,35.04,0.39,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,3,2,5,0.98,0.44,45.4,7.092884,32.2,0.44,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,3,2,5,0.98,0.44,45.4,7.092884,32.2,0.44,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,1,2,15,1.28,0.29,59.3,7.092884,42.06,0.29,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,1,2,15,1.28,0.29,59.3,7.092884,42.06,0.29,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,2,2,15,1.25,0.28,54.8,7.092884,38.87,0.28,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,2,2,15,1.25,0.28,54.8,7.092884,38.87,0.28,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,3,2,15,1.22,0.3,64.7,7.092884,45.89,0.3,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,3,2,15,1.22,0.3,64.7,7.092884,45.89,0.3,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,2,2,30,1.52,0.19,54,7.092884,38.3,0.19,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,2,2,30,1.52,0.19,54,7.092884,38.3,0.19,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,3,2,30,1.47,0.2,45.2,7.092884,32.06,0.2,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,3,2,30,1.47,0.2,45.2,7.092884,32.06,0.2,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,1,2,30,1.37,0.2,53.4,7.092884,37.88,0.2,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,1,2,30,1.37,0.2,53.4,7.092884,37.88,0.2,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,2,2,50,1.42,0.11,38.9,7.092884,27.59,0.11,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,2,2,50,1.42,0.11,38.9,7.092884,27.59,0.11,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,3,2,50,1.43,0.21,47.7,7.092884,33.83,0.21,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,3,2,50,1.43,0.21,47.7,7.092884,33.83,0.21,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,1,2,50,1.58,0.12,51,7.092884,36.17,0.12,TL0459352315,52.159212,-0.47242998
08/11/2012,FW,6,1,2,50,1.58,0.12,51,7.092884,36.17,0.12,TL0459352315,52.159212,-0.47242998
16/10/2012,SP,11,3,1,5,1.04,0.27,52.2,7.092884,37.02,0.27,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,3,1,5,1.04,0.27,52.2,7.092884,37.02,0.27,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,1,1,5,1.07,0.26,57.7,7.092884,40.93,0.26,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,1,1,5,1.07,0.26,57.7,7.092884,40.93,0.26,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,2,1,5,1.09,0.26,53.9,7.092884,38.23,0.26,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,2,1,5,1.09,0.26,53.9,7.092884,38.23,0.26,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,2,1,15,1.24,0.19,52.8,7.092884,37.45,0.19,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,2,1,15,1.24,0.19,52.8,7.092884,37.45,0.19,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,1,1,15,1.27,0.18,61.3,7.092884,43.48,0.18,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,1,1,15,1.27,0.18,61.3,7.092884,43.48,0.18,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,3,1,15,1.32,0.18,60.4,7.092884,42.84,0.18,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,3,1,15,1.32,0.18,60.4,7.092884,42.84,0.18,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,1,1,30,1.32,0.17,60,7.092884,42.56,0.17,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,1,1,30,1.32,0.17,60,7.092884,42.56,0.17,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,2,1,30,1.39,0.17,62.2,7.092884,44.12,0.17,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,2,1,30,1.39,0.17,62.2,7.092884,44.12,0.17,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,3,1,30,1.32,0.16,48.9,7.092884,34.68,0.16,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,3,1,30,1.32,0.16,48.9,7.092884,34.68,0.16,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,3,1,50,1.45,0.15,54,7.092884,38.3,0.15,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,3,1,50,1.45,0.15,54,7.092884,38.3,0.15,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,1,1,50,1.29,0.15,47.6,7.092884,33.76,0.15,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,1,1,50,1.29,0.15,47.6,7.092884,33.76,0.15,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,2,1,50,1.53,0.15,58.3,7.092884,41.35,0.15,TL0459652483,52.160721,-0.47233444
16/10/2012,SP,11,2,1,50,1.53,0.15,58.3,7.092884,41.35,0.15,TL0459652483,52.160721,-0.47233444
15/10/2012,SP,3,1,1,5,1,0.4,59.8,7.092884,42.42,0.4,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,1,1,5,1,0.4,59.8,7.092884,42.42,0.4,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,2,1,5,1.06,0.32,52.8,7.092884,37.45,0.32,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,2,1,5,1.06,0.32,52.8,7.092884,37.45,0.32,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,3,1,5,0.95,0.36,56.1,7.092884,39.79,0.36,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,3,1,5,0.95,0.36,56.1,7.092884,39.79,0.36,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,2,1,15,1.27,0.27,53.3,7.092884,37.81,0.27,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,2,1,15,1.27,0.27,53.3,7.092884,37.81,0.27,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,3,1,15,1.06,0.31,57.1,7.092884,40.5,0.31,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,3,1,15,1.06,0.31,57.1,7.092884,40.5,0.31,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,1,1,15,1.28,0.26,47.6,7.092884,33.76,0.26,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,1,1,15,1.28,0.26,47.6,7.092884,33.76,0.26,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,1,1,30,1.26,0.23,55.2,7.092884,39.15,0.23,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,1,1,30,1.26,0.23,55.2,7.092884,39.15,0.23,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,2,1,30,1.29,0.23,60.2,7.092884,42.7,0.23,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,2,1,30,1.29,0.23,60.2,7.092884,42.7,0.23,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,3,1,30,1.24,0.25,60.8,7.092884,43.12,0.25,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,3,1,30,1.24,0.25,60.8,7.092884,43.12,0.25,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,2,1,50,1.47,0.2,51.5,7.092884,36.53,0.2,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,2,1,50,1.47,0.2,51.5,7.092884,36.53,0.2,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,1,1,50,1.37,0.2,48,7.092884,34.05,0.2,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,1,1,50,1.37,0.2,48,7.092884,34.05,0.2,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,3,1,50,1.4,0.21,66.5,7.092884,47.17,0.21,TL0461952584,52.161624,-0.47196725
15/10/2012,SP,3,3,1,50,1.4,0.21,66.5,7.092884,47.17,0.21,TL0461952584,52.161624,-0.47196725
16/10/2012,SP,17,2,1,5,1.05,0.3,47.1,7.092884,33.41,0.3,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,2,1,5,1.05,0.3,47.1,7.092884,33.41,0.3,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,1,1,5,1.07,0.33,60,7.092884,42.56,0.33,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,1,1,5,1.07,0.33,60,7.092884,42.56,0.33,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,3,1,5,0.86,0.42,53.7,7.092884,38.09,0.42,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,3,1,5,0.86,0.42,53.7,7.092884,38.09,0.42,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,2,1,15,1.2,0.28,57.9,7.092884,41.07,0.28,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,2,1,15,1.2,0.28,57.9,7.092884,41.07,0.28,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,3,1,15,1.24,0.26,46.9,7.092884,33.27,0.26,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,3,1,15,1.24,0.26,46.9,7.092884,33.27,0.26,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,1,1,15,1.19,0.26,54.3,7.092884,38.51,0.26,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,1,1,15,1.19,0.26,54.3,7.092884,38.51,0.26,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,2,1,30,1.44,0.24,51.5,7.092884,36.53,0.24,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,2,1,30,1.44,0.24,51.5,7.092884,36.53,0.24,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,1,1,30,1.37,0.25,60.2,7.092884,42.7,0.25,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,1,1,30,1.37,0.25,60.2,7.092884,42.7,0.25,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,3,1,30,1.29,0.27,49,7.092884,34.76,0.27,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,3,1,30,1.29,0.27,49,7.092884,34.76,0.27,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,1,1,50,1.3,0.21,44.6,7.092884,31.63,0.21,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,1,1,50,1.3,0.21,44.6,7.092884,31.63,0.21,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,3,1,50,1.44,0.23,55.9,7.092884,39.65,0.23,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,3,1,50,1.44,0.23,55.9,7.092884,39.65,0.23,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,2,1,50,1.42,0.23,55.1,7.092884,39.08,0.23,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,17,2,1,50,1.42,0.23,55.1,7.092884,39.08,0.23,TL0462952425,52.160193,-0.47187006
16/10/2012,SP,14,3,1,5,1,0.36,45.3,7.092884,32.13,0.36,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,3,1,5,1,0.36,45.3,7.092884,32.13,0.36,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,1,1,5,1.14,0.34,53.1,7.092884,37.66,0.34,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,1,1,5,1.14,0.34,53.1,7.092884,37.66,0.34,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,2,1,5,1.04,0.36,59.7,7.092884,42.34,0.36,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,2,1,5,1.04,0.36,59.7,7.092884,42.34,0.36,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,1,1,15,1.01,0.28,34.1,7.092884,24.19,0.28,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,1,1,15,1.01,0.28,34.1,7.092884,24.19,0.28,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,2,1,15,1.23,0.26,45.5,7.092884,32.27,0.26,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,2,1,15,1.23,0.26,45.5,7.092884,32.27,0.26,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,3,1,15,1.16,0.24,54,7.092884,38.3,0.24,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,3,1,15,1.16,0.24,54,7.092884,38.3,0.24,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,3,1,30,1.3,0.26,62.6,7.092884,44.4,0.26,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,3,1,30,1.3,0.26,62.6,7.092884,44.4,0.26,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,2,1,30,1.34,0.29,58.6,7.092884,41.56,0.29,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,2,1,30,1.34,0.29,58.6,7.092884,41.56,0.29,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,1,1,30,1.38,0.26,54.4,7.092884,38.59,0.26,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,1,1,30,1.38,0.26,54.4,7.092884,38.59,0.26,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,3,1,50,1.3,0.29,56.5,7.092884,40.07,0.29,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,3,1,50,1.3,0.29,56.5,7.092884,40.07,0.29,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,1,1,50,1.54,0.28,54.4,7.092884,38.59,0.28,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,1,1,50,1.54,0.28,54.4,7.092884,38.59,0.28,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,2,1,50,1.38,0.26,56,7.092884,39.72,0.26,TL0463852445,52.160371,-0.47173238
16/10/2012,SP,14,2,1,50,1.38,0.26,56,7.092884,39.72,0.26,TL0463852445,52.160371,-0.47173238
16/11/2012,FW,15,3,2,5,0.98,0.43,62.2,7.092884,44.12,0.43,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,3,2,5,0.98,0.43,62.2,7.092884,44.12,0.43,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,2,2,5,0.98,0.43,63.8,7.092884,45.25,0.43,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,2,2,5,0.98,0.43,63.8,7.092884,45.25,0.43,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,1,2,5,1.06,0.39,66.4,7.092884,47.1,0.39,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,1,2,5,1.06,0.39,66.4,7.092884,47.1,0.39,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,1,2,15,1.24,0.29,63.6,7.092884,45.11,0.29,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,1,2,15,1.24,0.29,63.6,7.092884,45.11,0.29,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,3,2,15,1.23,0.29,65.3,7.092884,46.32,0.29,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,3,2,15,1.23,0.29,65.3,7.092884,46.32,0.29,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,2,2,15,1.21,0.31,56.4,7.092884,40,0.31,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,2,2,15,1.21,0.31,56.4,7.092884,40,0.31,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,3,2,30,1.31,0.26,47,7.092884,33.34,0.26,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,3,2,30,1.31,0.26,47,7.092884,33.34,0.26,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,2,2,30,1.35,0.25,46.5,7.092884,32.98,0.25,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,2,2,30,1.35,0.25,46.5,7.092884,32.98,0.25,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,1,2,30,1.32,0.26,50.4,7.092884,35.75,0.26,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,1,2,30,1.32,0.26,50.4,7.092884,35.75,0.26,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,1,2,50,1.43,0.22,55.3,7.092884,39.22,0.22,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,1,2,50,1.43,0.22,55.3,7.092884,39.22,0.22,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,2,2,50,1.38,0.21,66.9,7.092884,47.45,0.21,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,2,2,50,1.38,0.21,66.9,7.092884,47.45,0.21,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,3,2,50,1.33,0.25,33.7,7.092884,23.9,0.25,TL0464352215,52.158303,-0.47173012
16/11/2012,FW,15,3,2,50,1.33,0.25,33.7,7.092884,23.9,0.25,TL0464352215,52.158303,-0.47173012
09/11/2012,FW,11,1,2,5,0.97,0.41,55.5,7.092884,39.37,0.41,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,1,2,5,0.97,0.41,55.5,7.092884,39.37,0.41,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,2,2,5,1.03,0.42,48.7,7.092884,34.54,0.42,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,2,2,5,1.03,0.42,48.7,7.092884,34.54,0.42,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,3,2,5,0.93,0.43,52.3,7.092884,37.1,0.43,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,3,2,5,0.93,0.43,52.3,7.092884,37.1,0.43,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,1,2,15,1.32,0.29,27.9,7.092884,19.79,0.29,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,1,2,15,1.32,0.29,27.9,7.092884,19.79,0.29,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,3,2,15,1.24,0.26,46.2,7.092884,32.77,0.26,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,3,2,15,1.24,0.26,46.2,7.092884,32.77,0.26,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,2,2,15,1.13,0.29,61.8,7.092884,43.83,0.29,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,2,2,15,1.13,0.29,61.8,7.092884,43.83,0.29,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,2,2,30,1.29,0.23,51.1,7.092884,36.24,0.23,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,2,2,30,1.29,0.23,51.1,7.092884,36.24,0.23,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,1,2,30,1.35,0.24,36.6,7.092884,25.96,0.24,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,1,2,30,1.35,0.24,36.6,7.092884,25.96,0.24,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,3,2,30,1.32,0.24,38.3,7.092884,27.17,0.24,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,3,2,30,1.32,0.24,38.3,7.092884,27.17,0.24,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,3,2,50,1.43,0.15,38.3,7.092884,27.17,0.15,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,3,2,50,1.43,0.15,38.3,7.092884,27.17,0.15,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,2,2,50,1.48,0.18,55.3,7.092884,39.22,0.18,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,2,2,50,1.48,0.18,55.3,7.092884,39.22,0.18,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,1,2,50,1.53,0.2,50.4,7.092884,35.75,0.2,TL0464352265,52.158753,-0.47171473
09/11/2012,FW,11,1,2,50,1.53,0.2,50.4,7.092884,35.75,0.2,TL0464352265,52.158753,-0.47171473
08/11/2012,FW,7,3,2,5,1,0.41,53.4,7.092884,37.88,0.41,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,3,2,5,1,0.41,53.4,7.092884,37.88,0.41,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,1,2,5,0.95,0.42,57.3,7.092884,40.64,0.42,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,1,2,5,0.95,0.42,57.3,7.092884,40.64,0.42,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,2,2,5,0.97,0.43,53.5,7.092884,37.95,0.43,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,2,2,5,0.97,0.43,53.5,7.092884,37.95,0.43,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,1,2,15,1.24,0.31,60.2,7.092884,42.7,0.31,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,1,2,15,1.24,0.31,60.2,7.092884,42.7,0.31,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,2,2,15,1.21,0.3,55.9,7.092884,39.65,0.3,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,2,2,15,1.21,0.3,55.9,7.092884,39.65,0.3,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,3,2,15,1.23,0.31,47.4,7.092884,33.62,0.31,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,3,2,15,1.23,0.31,47.4,7.092884,33.62,0.31,TL0464352315,52.159202,-0.47169934
08/11/2012,FW,7,1,2,30,1.44,0.2,52.4,7.092884,37.17,0.2,TL0464352315,52.159202,-0.47169934
